alpha_news_amount,amount_news_ceo,analyst_target_price,beta,close,cpi,currency_exchange_rate,day_moving_average_200,day_moving_average_50,diluted_eps_ttm,eps,ev_to_ebitda,ev_to_revenue,forward_pe,high,low,market_capitalization,mean_price,news_sentiment_mean,open,pe_ratio,peg_ratio,price_change_1,price_change_3,price_to_book_ratio,price_to_sales_ratio_ttm,real_gdp,retail_sales,sentiment_ceo,sentiment_name,trailing_pe,volume,week_high_52,week_low_52,weekday
-0.0018698578908002972,-0.05160807778608826,0.18726140199974184,0.35826477187733274,0.14951506807683446,-0.25940630335086273,-0.3805546526486518,-0.3245840031486074,0.0792055165851891,0.32391145867850735,0.040095271213228666,0.14461943365422547,0.21432337114601538,0.210064693693552,0.15886613342543385,0.15624714031783518,0.15687498963903895,0.15170021018676497,-0.1483538474864202,0.12429041008612497,0.0008206060277235085,0.21292635727938716,0.004879894795770967,0.011783652184492854,0.1530355352567668,0.2177603822497834,-0.264788514671434,0.16853157246914865,-0.007076252499385836,-0.003414105561782122,0.0008206060277235085,0.27681211392876615,0.00988545459377576,-0.13367477384315632,0.5026178010471204
0.2838444278234854,0.0912490650710546,-0.3836153015092192,0.35826477187733274,0.23356090068312796,-0.25940630335086273,-0.26987349405307925,-0.3245840031486074,0.0792055165851891,0.32391145867850735,0.040095271213228666,0.14461943365422547,0.21432337114601538,0.210064693693552,0.2276739295273829,0.20753231512597234,0.15687498963903895,0.2209075965768979,0.013799152003034224,0.187812020230968,0.0008206060277235085,0.21292635727938716,0.12139992087975499,0.03590913127214134,0.1530355352567668,0.2177603822497834,-0.264788514671434,0.16853157246914865,-0.007076252499385836,0.04706676792987248,0.0008206060277235085,0.10434642323443007,0.00988545459377576,-0.13367477384315632,-0.49738219895287955
0.06955871353777113,0.9483919222139117,-0.31740648082030326,0.35826477187733274,0.2656088271648356,-0.25940630335086273,-0.33349382069053424,-0.3245840031486074,0.0792055165851891,0.31758234475445685,0.040095271213228666,0.20174308956820405,0.27335114892379314,0.26746650638237357,0.2850730299771584,0.27733375257267745,0.23794046510854844,0.27445453686204374,0.18321404184623977,0.2371401570467438,0.08242682364430416,0.2639467654426524,0.09331915299682114,0.05019548687705619,0.20977312390924938,0.2711584405022106,-0.264788514671434,0.16853157246914865,-0.007076252499385836,-0.003405816390564227,0.08242682364430416,0.032743076016503836,0.00988545459377576,-0.13367477384315632,-0.3307155322862129
-0.0018698578908002972,-0.05160807778608826,-0.2866091849731093,0.35826477187733274,0.21570479645466262,-0.25940630335086273,-0.3517035742898055,-0.3124501515986972,0.09293007881898034,0.31758234475445685,0.040095271213228666,0.20174308956820405,0.27335114892379314,0.26746650638237357,0.27292910194117587,0.25900021621014857,0.26885196233548614,0.2547230230581645,0.2912879220892428,0.24127022510561202,0.11286723815207611,0.2639467654426524,-0.027236581985300344,0.044931107225774744,0.20977312390924938,0.2711584405022106,-0.264788514671434,0.16853157246914865,-0.007076252499385836,-0.003414284787105752,0.11286723815207611,-0.04935475925858896,0.00988545459377576,-0.13367477384315632,-0.16404886561954624
0.10527299925205684,-0.05160807778608826,0.28448213383792137,0.35826477187733274,0.23943538448467505,-0.25940630335086273,-0.4074140392075779,-0.30031630004878757,0.1071279018194536,0.31758234475445685,0.040095271213228666,0.1896463153746557,0.2611983711460153,0.2508501921829779,0.2532625352245348,0.2574774972431611,0.22071757388595514,0.25906624956814517,0.17307149949670134,0.2545911488447776,0.06558744540596186,0.24693996272156382,0.011987225370096844,0.02743172231138986,0.19842560617875266,0.2598315796607866,-0.25282749190392667,0.16853157246914865,-0.007076252499385836,-0.003414105561782122,0.06558744540596186,-0.016871733166696334,0.00988545459377576,-0.13367477384315632,0.0026178010471204307
-0.03758414360508601,-0.05160807778608826,0.28448213383792137,0.35826477187733274,0.23135069885680332,-0.25940630335086273,-0.3880092705283536,-0.288372039929345,0.11914872529318744,0.33024057260255785,0.040095271213228666,0.1896463153746557,0.2611983711460153,0.2508501921829779,0.22003554871778794,0.26466473076734154,0.24360680036230234,0.2469099246050202,-0.16756799001346745,0.24179375485955257,0.08242682364430416,0.24693996272156382,-0.014989432153110856,0.010339907055047651,0.19842560617875266,0.2598315796607866,-0.25282749190392667,0.16853157246914865,-0.007076252499385836,-0.003414105561782122,0.08242682364430416,-0.09907574842249002,0.00988545459377576,-0.13367477384315632,0.1692844677137871
-0.10901271503365743,-0.05160807778608826,0.28448213383792137,0.35826477187733274,0.23135069885680332,-0.25940630335086273,-0.3880092705283536,-0.2763329840946684,0.1287085927801727,0.31758234475445685,0.040095271213228666,0.1896463153746557,0.2611983711460153,0.2508501921829779,0.22003554871778794,0.26466473076734154,0.24360680036230234,0.2469099246050202,-0.36312989608701085,0.24179375485955257,0.08048381846295694,0.24693996272156382,0.004879894795770967,0.015418482035315633,0.19842560617875266,0.2598315796607866,-0.25282749190392667,0.16853157246914865,-0.007076252499385836,-0.31693390512095954,0.08048381846295694,-0.09907574842249002,0.00988545459377576,-0.13367477384315632,0.33595113438045376
-0.07329842931937172,-0.05160807778608826,0.28448213383792137,0.35826477187733274,0.23135069885680332,-0.25940630335086273,-0.3925617089281722,-0.2763329840946684,0.1287085927801727,0.31758234475445685,0.040095271213228666,0.1896463153746557,0.2611983711460153,0.2508501921829779,0.22003554871778794,0.26466473076734154,0.24360680036230234,0.2469099246050202,0.47823952043045714,0.24179375485955257,0.08048381846295694,0.24693996272156382,0.004879894795770967,0.01429592786741953,0.19842560617875266,0.2598315796607866,-0.25282749190392667,0.16853157246914865,-0.007076252499385836,0.06395793323261453,0.08048381846295694,-0.09907574842249002,0.00988545459377576,-0.13367477384315632,0.5026178010471204
-0.07329842931937172,-0.05160807778608826,-0.3625830019062571,0.35826477187733274,0.23135069885680332,-0.25940630335086273,-0.388236892448344,-0.26400954111429104,0.13609146074041853,0.31758234475445685,0.040095271213228666,0.1896463153746557,0.2611983711460153,0.2508501921829779,0.22003554871778794,0.26466473076734154,0.24360680036230234,0.2469099246050202,0.20586197831045522,0.24179375485955257,0.08048381846295694,0.24693996272156382,0.004879894795770967,0.017444559306103904,0.19842560617875266,0.2598315796607866,-0.25282749190392667,0.16853157246914865,-0.007076252499385836,-0.22250357059313772,0.08048381846295694,-0.09907574842249002,0.00988545459377576,-0.13367477384315632,-0.49738219895287955
-0.10901271503365743,-0.05160807778608826,-0.3625830019062571,0.35826477187733274,0.22850070176496357,-0.25940630335086273,-0.3826032499285699,-0.26400954111429104,0.13609146074041853,0.31758234475445685,0.040095271213228666,0.1896463153746557,0.2611983711460153,0.2508501921829779,0.2190160584629156,0.2677101687013165,0.23580862454210466,0.24379080115210167,-0.36312989608701085,0.23085779999945136,0.08048381846295694,0.24693996272156382,-0.00023517188471392194,0.016633990342063178,0.19842560617875266,0.2598315796607866,-0.25282749190392667,0.16853157246914865,-0.007076252499385836,0.14949903380116106,0.08048381846295694,-0.10259422784361329,0.00988545459377576,-0.13367477384315632,-0.3307155322862129
-0.03758414360508601,0.0912490650710546,0.28448213383792137,0.35826477187733274,0.21582112286657498,-0.25940630335086273,-0.48577288516444256,-0.26400954111429104,0.13609146074041853,0.34922791437470935,0.040095271213228666,0.1896463153746557,0.2611983711460153,0.2508501921829779,0.20762175561433935,0.25071662502973674,0.2330598483034864,0.2327974199626483,0.18938467949945578,0.22899636087432812,0.06429210861839735,0.24693996272156382,-0.013163561374047453,0.013777132081547181,0.19842560617875266,0.2598315796607866,-0.25282749190392667,0.16853157246914865,-0.007076252499385836,0.05922036570499317,0.06429210861839735,-0.11347142525011764,0.00988545459377576,-0.13367477384315632,-0.16404886561954624
0.033844427823485415,-0.05160807778608826,0.28855982457727103,0.35826477187733274,0.21256398333304355,-0.25940630335086273,-0.42653428048681225,-0.2512121195577457,0.14546202392073096,0.31758234475445685,0.040095271213228666,0.1896463153746557,0.2611983711460153,0.2508501921829779,0.2031240044899016,0.2502299640478871,0.22082982465935805,0.22889866854470858,0.35469478370916063,0.22224864404575523,0.06623511379974457,0.24693996272156382,-0.0015383981678828381,0.012763960610269076,0.19842560617875266,0.2598315796607866,-0.25282749190392667,0.16853157246914865,-0.007076252499385836,-0.003414105561782122,0.06623511379974457,-0.09682649266152858,0.00988545459377576,-0.13367477384315632,0.0026178010471204307
-0.0018698578908002972,-0.05160807778608826,0.29403251478008363,0.35826477187733274,0.21884560957628232,-0.25940630335086273,-0.46847361924513603,-0.23831990228596628,0.1539807177210147,0.31125323083040524,0.040095271213228666,0.18763018634239756,0.25946226003490425,0.2508501921829779,0.21337887705361994,0.24602665061141546,0.2176881830355391,0.2300452522100735,0.12604285330471676,0.21439569773663986,0.06558744540596186,0.2503413232657816,0.006769467873391145,0.01386945101112968,0.19558872674612862,0.25821345668344037,-0.25282749190392667,0.16853157246914865,-0.007076252499385836,-0.12065085612063652,0.06558744540596186,-0.08675693914056769,0.00988545459377576,-0.13367477384315632,0.1692844677137871
-0.07329842931937172,0.0912490650710546,0.29403251478008363,0.35826477187733274,0.21884560957628232,-0.25940630335086273,-0.46847361924513603,-0.2259016635903553,0.16070102060790573,0.32391145867850735,0.040095271213228666,0.19166244440691335,0.2629344822571267,0.2508501921829779,0.21337887705361994,0.24602665061141546,0.2237469647363712,0.2300452522100735,-0.04981905735956274,0.21439569773663986,0.06623511379974457,0.2548764706580719,0.004879894795770967,0.01672658721263155,0.19984404589506494,0.2630678256154791,-0.25282749190392667,0.16853157246914865,-0.007076252499385836,-0.003414105561782122,0.06623511379974457,-0.08675693914056769,0.00988545459377576,-0.13367477384315632,0.33595113438045376
-0.10901271503365743,-0.05160807778608826,0.29403251478008363,0.35826477187733274,0.21884560957628232,-0.25940630335086273,-0.46847361924513603,-0.2134834248947443,0.16808388856815154,0.32391145867850735,0.8384863238964426,0.19166244440691335,0.2629344822571267,0.2508501921829779,0.21337887705361994,0.24602665061141546,0.2237469647363712,0.2300452522100735,-0.36312989608701085,0.21439569773663986,0.06623511379974457,0.2548764706580719,0.004879894795770967,0.017743994169357857,0.19984404589506494,0.2630678256154791,-0.25282749190392667,0.16853157246914865,-0.007076252499385836,-0.003414105561782122,0.06623511379974457,-0.08675693914056769,0.00988545459377576,-0.13367477384315632,0.5026178010471204
-0.07329842931937172,-0.05160807778608826,0.29403251478008363,0.35826477187733274,0.21884560957628232,-0.25940630335086273,-0.43552534632645346,-0.2134834248947443,0.16808388856815154,0.32391145867850735,0.040095271213228666,0.19166244440691335,0.2629344822571267,0.2508501921829779,0.21337887705361994,0.24602665061141546,0.2237469647363712,0.2300452522100735,0.12022180018990244,0.21439569773663986,0.06623511379974457,0.2548764706580719,0.004879894795770967,0.017444559306103904,0.19984404589506494,0.2630678256154791,-0.25282749190392667,0.16853157246914865,-0.007076252499385836,-0.003414105561782122,0.06623511379974457,-0.08675693914056769,0.00988545459377576,-0.13367477384315632,-0.49738219895287955
-0.10901271503365743,-0.05160807778608826,0.29403251478008363,0.35826477187733274,0.12270183013115947,-0.25940630335086273,-0.3765143635688135,-0.2134834248947443,0.16808388856815154,0.32391145867850735,0.040095271213228666,0.19166244440691335,0.2629344822571267,0.2508501921829779,0.1515497915963489,0.1474458246886474,0.2237469647363712,0.15420009589535447,-0.36312989608701085,0.17611985572628536,0.06623511379974457,0.2548764706580719,-0.12007385627893771,-0.002356479250841795,0.19984404589506494,0.2630678256154791,-0.25282749190392667,0.16853157246914865,-0.007076252499385836,-0.0659955672052329,0.06623511379974457,-0.03578834861676881,0.00988545459377576,-0.13367477384315632,-0.3307155322862129
0.033844427823485415,0.0912490650710546,0.29403251478008363,0.35826477187733274,0.07454269559966359,-0.25940630335086273,-0.3040167820517133,-0.2134834248947443,0.16808388856815154,0.33656968652660835,0.040095271213228666,0.12714631537465573,0.19522614892379325,0.18589550940352176,0.07277917690369459,0.10745922461555722,0.13101248537726767,0.0885914746381301,-0.15836413838605154,0.08927208654473713,-0.030267476873830697,0.18571547292564564,-0.10550383423938105,-0.019485046219464702,0.13601425866102224,0.19996102949897415,-0.25282749190392667,0.16853157246914865,-0.007076252499385836,-0.003414105561782122,-0.030267476873830697,-0.05522073372549598,0.00988545459377576,-0.13367477384315632,-0.16404886561954624
-0.03758414360508601,0.0912490650710546,0.3131332766644057,0.278899692512255,0.04697333597656111,-0.25940630335086273,-0.22690985665479804,-0.20267671335810591,0.17262719192830317,0.33656968652660835,0.040095271213228666,0.09354416483702133,0.16050392670157115,0.14737587194128626,0.04642235531448931,0.08595843280169385,0.08456095904398786,0.06373787085029085,0.1386295034447342,0.06838906635975643,-0.07560426443859773,0.1494342937873236,-0.03771745336732415,-0.025973623615758556,0.10197170546953284,0.1675985699520487,-0.25282749190392667,0.16853157246914865,-0.007076252499385836,-0.12762914345061296,-0.07560426443859773,-0.07592604457557162,0.00988545459377576,-0.13367477384315632,0.0026178010471204307
0.14098728496634255,0.8055347793567689,0.3131332766644057,0.278899692512255,0.032723350517363,-0.25940630335086273,-0.2638415131733209,-0.17385881592706962,0.18824479722882353,0.31758234475445685,0.040095271213228666,0.06599040139616086,0.13272614892379336,0.11716439157874835,0.02609252023203062,0.06573672492010087,0.04422454926730282,0.038280319138970544,0.24568202146337265,0.024819756837331848,-0.10669234734015193,0.1199558357374372,-0.03906397726235934,-0.013461266871340472,0.07502135085960382,0.14009047933716195,-0.25282749190392667,0.16853157246914865,-0.007076252499385836,-0.06990293092259552,-0.10669234734015193,-0.0853051331285488,0.00988545459377576,-0.13367477384315632,0.1692844677137871
-0.10901271503365743,0.8055347793567689,0.3131332766644057,0.278899692512255,0.032723350517363,-0.25940630335086273,-0.2665160707332137,-0.17385881592706962,0.18824479722882353,0.31758234475445685,0.040095271213228666,0.06599040139616086,0.13272614892379336,0.11716439157874835,0.02609252023203062,0.06573672492010087,0.04422454926730282,0.038280319138970544,-0.36312989608701085,0.024819756837331848,-0.10669234734015193,0.1199558357374372,0.004879894795770967,0.0037799834382061977,0.07502135085960382,0.14009047933716195,-0.25282749190392667,0.16853157246914865,-0.007076252499385836,-0.003414105561782122,-0.10669234734015193,-0.0853051331285488,0.00988545459377576,-0.13367477384315632,0.33595113438045376
-0.10901271503365743,0.23410620792819747,0.3131332766644057,0.278899692512255,0.032723350517363,-0.25940630335086273,-0.29479809429208165,-0.17385881592706962,0.18824479722882353,0.31758234475445685,0.040095271213228666,0.06599040139616086,0.13272614892379336,0.11716439157874835,0.02609252023203062,0.06573672492010087,0.04422454926730282,0.038280319138970544,-0.36312989608701085,0.024819756837331848,-0.10669234734015193,0.1199558357374372,0.004879894795770967,0.010480908375414502,0.07502135085960382,0.14009047933716195,-0.25282749190392667,0.16853157246914865,-0.007076252499385836,-0.4986458008911582,-0.10669234734015193,-0.0853051331285488,0.00988545459377576,-0.13367477384315632,0.5026178010471204
-0.0018698578908002972,0.3769633507853403,0.3131332766644057,0.278899692512255,0.1254936640170427,-0.25940630335086273,-0.2682232351331455,-0.17385881592706962,0.18824479722882353,0.34289880045065885,0.040095271213228666,0.12849040139616083,0.19696226003490433,0.18589550940352176,0.09799656820804267,0.09332839260191335,0.13370534569824574,0.0946080191416771,0.13930013344672337,0.050240034889801194,-0.030267476873830697,0.18798304662179052,0.10282668021153131,0.03296588666014852,0.13743269837733427,0.20157915247632038,-0.25282749190392667,0.16853157246914865,-0.007076252499385836,0.3397448279901902,-0.030267476873830697,-0.036337597966154864,0.00988545459377576,-0.13367477384315632,-0.49738219895287955
-0.10901271503365743,-0.05160807778608826,0.3131332766644057,0.278899692512255,0.15835587538213367,-0.25940630335086273,-0.2506963472938453,-0.17385881592706962,0.18824479722882353,0.34289880045065885,0.040095271213228666,0.12849040139616083,0.19696226003490433,0.18589550940352176,0.138116508238028,0.1506435345193209,0.13370534569824574,0.14385653209192611,-0.36312989608701085,0.11108582629227946,-0.030267476873830697,0.18798304662179052,0.0891438701961416,0.04653651516377988,0.13743269837733427,0.20157915247632038,-0.25282749190392667,0.16853157246914865,-0.007076252499385836,0.24715889273330713,-0.030267476873830697,-0.0847885050162856,0.00988545459377576,-0.13367477384315632,-0.3307155322862129
-0.03758414360508601,0.0912490650710546,0.3252590412314193,0.278899692512255,0.18644870385883888,-0.25940630335086273,-0.21023655101546457,-0.16352608296659968,0.19950840347586615,0.34289880045065885,0.040095271213228666,0.15066782075099944,0.22126781559046,0.210064693693552,0.17080016640894213,0.20028417284311173,0.16540235190481403,0.18289144471595103,0.033532638917350435,0.15238650688095906,0.0008206060277235085,0.21179257043131472,0.07074516450366432,0.057292744462063006,0.16012773383832718,0.22261475118182214,-0.25282749190392667,0.16853157246914865,-0.007076252499385836,0.008218379649440258,0.0008206060277235085,-0.0735872413725739,0.00988545459377576,-0.13367477384315632,-0.16404886561954624
0.033844427823485415,-0.05160807778608826,-0.2822095712806534,0.278899692512255,0.22402213490635844,-0.3042460563646831,-0.23379541973452153,-0.1531933500061292,0.21313831355631993,0.33024057260255785,0.040095271213228666,0.15066782075099944,0.22126781559046,0.210064693693552,0.19592760269080153,0.1947414758032776,0.19249914644905677,0.20782914251845275,0.25238277434405937,0.1906041789186535,0.03255635732306043,0.21179257043131472,0.046502275977968535,0.048142903688579035,0.16012773383832718,0.22261475118182214,-0.25282749190392667,0.16853157246914865,-0.007076252499385836,-0.003414105561782122,0.03255635732306043,-0.06306367319941951,0.00988545459377576,-0.13367477384315632,0.0026178010471204307
0.06955871353777113,-0.05160807778608826,0.3252590412314193,0.278899692512255,0.2184966303405465,-0.3042460563646831,-0.24830631713394247,-0.14295541276089285,0.2288505710101767,0.33656968652660835,0.040095271213228666,0.15066782075099944,0.22126781559046,0.210064693693552,0.20516298499964689,0.2464999116663548,0.2287400417838974,0.2314942685318039,0.06758212705029819,0.22777479144846555,0.06558744540596186,0.21179257043131472,0.04410667384767803,0.040877839538030286,0.16012773383832718,0.22261475118182214,-0.25282749190392667,0.16853157246914865,-0.007076252499385836,-0.003414105561782122,0.06558744540596186,-0.10918747347696829,0.00988545459377576,-0.13367477384315632,0.1692844677137871
-0.07329842931937172,-0.05160807778608826,-0.2958376429621641,0.278899692512255,0.2184966303405465,-0.3042460563646831,-0.24830631713394247,-0.1323382926547216,0.24219652463062233,0.32391145867850735,0.040095271213228666,0.1909904013961608,0.2629344822571267,0.2508501921829779,0.20516298499964689,0.2464999116663548,0.22952574791087976,0.2314942685318039,-0.025593744041837948,0.22777479144846555,0.06558744540596186,0.2537426838099994,0.004879894795770967,0.030299519561053666,0.19984404589506494,0.26630407157017155,-0.25282749190392667,0.16853157246914865,-0.1482105576519093,-0.1287015979163285,0.06558744540596186,-0.10918747347696829,0.00988545459377576,-0.13367477384315632,0.33595113438045376
-0.10901271503365743,-0.05160807778608826,0.3252590412314193,0.278899692512255,0.2184966303405465,-0.3042460563646831,-0.19948141529589516,-0.12172117254855036,0.254406652411029,0.32391145867850735,0.040095271213228666,0.1909904013961608,0.2629344822571267,0.2508501921829779,0.20516298499964689,0.2464999116663548,0.22952574791087976,0.2314942685318039,-0.36312989608701085,0.22777479144846555,0.06558744540596186,0.2537426838099994,0.004879894795770967,0.02366070694305801,0.19984404589506494,0.26630407157017155,-0.25282749190392667,0.16853157246914865,-0.007076252499385836,-0.109588566319581,0.06558744540596186,-0.10918747347696829,0.00988545459377576,-0.13367477384315632,0.5026178010471204
-0.07329842931937172,-0.05160807778608826,-0.2891845685979618,0.278899692512255,0.2184966303405465,-0.3042460563646831,-0.12766669953876766,-0.12172117254855036,0.254406652411029,0.32391145867850735,0.040095271213228666,0.1909904013961608,0.2629344822571267,0.2508501921829779,0.20516298499964689,0.2464999116663548,0.22419695356674155,0.2314942685318039,0.4127320145772688,0.22777479144846555,0.06558744540596186,0.2537426838099994,0.004879894795770967,0.017444559306103904,0.19984404589506494,0.2630678256154791,-0.25282749190392667,0.16853157246914865,-0.007076252499385836,-0.007950323395267361,0.06558744540596186,-0.10918747347696829,0.00988545459377576,-0.13367477384315632,-0.49738219895287955
-0.03758414360508601,-0.05160807778608826,-0.2891845685979618,0.278899692512255,0.22512723581952043,-0.3042460563646831,-0.09494604854007546,-0.12172117254855036,0.254406652411029,0.32391145867850735,0.040095271213228666,0.1909904013961608,0.2629344822571267,0.2508501921829779,0.19544784257086126,0.21800862161884618,0.22419695356674155,0.21510709724192908,0.036874694648883974,0.19543228664944312,0.06558744540596186,0.2537426838099994,-0.022107005467869235,0.013168027804994396,0.19984404589506494,0.2630678256154791,-0.25282749190392667,0.16853157246914865,-0.007076252499385836,-0.003414105561782122,0.06558744540596186,-0.0741019916175685,0.00988545459377576,-0.13367477384315632,-0.3307155322862129
-0.10901271503365743,0.0912490650710546,0.3252590412314193,0.278899692512255,0.2159374492784867,-0.3042460563646831,-0.08225612650058392,-0.12172117254855036,0.254406652411029,0.33656968652660835,0.040095271213228666,0.1963667454821822,0.26814281559045994,0.2591583492826757,0.18939087105661845,0.18207245399794245,0.22980595590626454,0.20084169439108093,-0.36312989608701085,0.19054600894599344,0.06623511379974457,0.2594116180503621,-0.01871875569956685,0.009445210511605635,0.20409936504400078,0.26630407157017155,-0.25282749190392667,0.5850372078722521,-0.007076252499385836,-0.05347041517137796,0.06623511379974457,-0.04930357396218237,0.00988545459377576,-0.13367477384315632,-0.16404886561954624
-0.07329842931937172,-0.05160807778608826,0.3252590412314193,0.278899692512255,0.20197827984906788,-0.3042460563646831,-0.07679320042080222,-0.10124529805807765,0.2715386921649339,0.31758234475445685,0.040095271213228666,0.1728452401058385,0.24383726003490425,0.2508501921829779,0.19023045126651342,0.1928533042842135,0.22980737290285524,0.19230997435809716,0.31317042985523785,0.16093749286199582,0.06623511379974457,0.252608896961927,-0.009289392777916728,0.007218702419739535,0.18140432958300784,0.26630407157017155,-0.25282749190392667,0.5850372078722521,-0.007076252499385836,-0.003414105561782122,0.06623511379974457,-0.03828762899120481,0.00988545459377576,-0.13367477384315632,0.0026178010471204307
-0.0018698578908002972,0.0912490650710546,0.3252590412314193,0.278899692512255,0.3057996024803708,-0.3042460563646831,-0.06342041262133634,-0.09138654367377563,0.2772178213651224,0.32391145867850735,0.040095271213228666,0.16343663795530083,0.2334205933682378,0.24254203508328007,0.28126493402513447,0.2228204135545263,0.18333708060603068,0.2609001106806118,0.08053794886853559,0.20113294397013362,0.05004340395518499,0.2435386021773465,0.11906198380055148,0.02944897490833651,0.17289369128513568,0.23555973500059238,-0.25282749190392667,0.5850372078722521,-0.007076252499385836,-0.003414105561782122,0.05004340395518499,0.013312300508292595,0.00988545459377576,-0.13367477384315632,0.1692844677137871
-0.07329842931937172,-0.05160807778608826,0.30068558914428584,0.278899692512255,0.3057996024803708,-0.3042460563646831,-0.06342041262133634,-0.09138654367377563,0.2772178213651224,0.31758234475445685,0.040095271213228666,0.23332911107358031,0.30633726003490447,0.3195813100077516,0.28126493402513447,0.2228204135545263,0.2827509245641482,0.2609001106806118,0.3220535038119932,0.20113294397013362,0.1510796733852365,0.31836853415013544,0.004879894795770967,0.033250631680714376,0.24097879766811447,0.3019027770717898,-0.25282749190392667,0.5850372078722521,-0.007076252499385836,-0.003414105561782122,0.1510796733852365,0.013312300508292595,0.00988545459377576,-0.13367477384315632,0.33595113438045376
-0.07329842931937172,-0.05160807778608826,0.30068558914428584,0.278899692512255,0.3057996024803708,-0.3042460563646831,-0.06706236334119188,-0.08039024070667006,0.28592581947208,0.31758234475445685,0.040095271213228666,0.23332911107358031,0.30633726003490447,0.3195813100077516,0.28126493402513447,0.2228204135545263,0.2827509245641482,0.2609001106806118,0.35773270318765316,0.20113294397013362,0.1510796733852365,0.31836853415013544,0.004879894795770967,0.035538645537612705,0.24097879766811447,0.3019027770717898,-0.25282749190392667,0.5850372078722521,-0.007076252499385836,-0.003414105561782122,0.1510796733852365,0.013312300508292595,0.00988545459377576,-0.13367477384315632,0.5026178010471204
0.033844427823485415,-0.05160807778608826,0.30068558914428584,0.278899692512255,0.25950169053946504,-0.3042460563646831,-0.07798821550075366,-0.08039024070667006,0.28592581947208,0.31758234475445685,0.040095271213228666,0.23332911107358031,0.30633726003490447,0.3195813100077516,0.33457827735347023,0.30821449322318256,0.2827509245641482,0.3161575232239831,0.13689248375047722,0.32439511603691307,0.1510796733852365,0.31836853415013544,0.09515227611568088,0.03174974732782339,0.24097879766811447,0.3019027770717898,-0.25282749190392667,0.5850372078722521,-0.007076252499385836,-0.003414105561782122,0.1510796733852365,0.052622071615051225,0.00988545459377576,-0.13367477384315632,-0.49738219895287955
-0.07329842931937172,-0.05160807778608826,0.3360971139860066,0.278899692512255,0.22221907552172482,-0.3042460563646831,-0.10120565133982587,-0.08039024070667006,0.28592581947208,0.33656968652660835,0.040095271213228666,0.2024151325789566,0.27335114892379314,0.2848381075908331,0.23478817240594407,0.23628124922269564,0.28275213209167765,0.24330152688497764,0.17594644785092256,0.24999572100462894,0.09861853348886375,0.2843549287079588,-0.11238181361963213,0.012888590459120065,0.21119156362556116,0.3019027770717898,-0.25282749190392667,0.5850372078722521,-0.007076252499385836,-0.003414105561782122,0.09861853348886375,-0.04205125057090431,0.00988545459377576,-0.13367477384315632,-0.3307155322862129
-0.0018698578908002972,-0.05160807778608826,0.3360971139860066,0.278899692512255,0.2763108570607236,-0.3042460563646831,-0.09557200882005018,-0.05981957050096321,0.2916996008256059,0.33024057260255785,0.040095271213228666,0.1768774981703543,0.2473094822571267,0.2591583492826757,0.3105303013414763,0.2735574095345485,0.20271845193097301,0.28542498332022653,0.23838198626773088,0.2470872223716233,0.06623511379974457,0.2571440443542173,0.07402643639406725,0.023793624493386085,0.18565964873194418,0.24850471881936262,-0.25282749190392667,0.5850372078722521,-0.007076252499385836,-0.1600818909927467,0.06623511379974457,-0.029232016488579145,0.00988545459377576,-0.13367477384315632,-0.16404886561954624
-0.0018698578908002972,-0.05160807778608826,0.3360971139860066,0.278899692512255,0.3699536186497425,-0.3042460563646831,-0.08242684294057628,-0.04910765467955839,0.2970947735657852,0.33656968652660835,0.040095271213228666,0.21383986376175243,0.285503926701571,0.30220970879929204,0.371159986498897,0.36358055486284657,0.25451391598934736,0.3690603033568172,0.03693131372492194,0.3268382548886376,0.11481024333342334,0.3002279445809744,0.14060777243092468,0.030937545700698357,0.22253908135605788,0.2824853013436343,0.4001437780375245,0.5850372078722521,-0.007076252499385836,-0.003414105561782122,0.11481024333342334,0.01604148548975402,0.00988545459377576,-0.13367477384315632,0.0026178010471204307
-0.10901271503365743,-0.05160807778608826,-0.23123843703878189,0.278899692512255,0.3196424454978779,-0.3042460563646831,-0.07497222506087445,-0.025977500162542057,0.3063706845927612,0.34922791437470935,0.040095271213228666,0.242737713224118,0.3150178155904598,0.3286447541165127,0.3438136596623156,0.3682096205224884,0.29600628694131154,0.3580975018090598,-0.36312989608701085,0.3575520004531777,0.14978433659767199,0.3308401894789338,-0.012518292334548913,0.047306071427564385,0.25090787568229894,0.31161151493586753,0.4001437780375245,0.5850372078722521,-0.007076252499385836,-0.003414105561782122,0.14978433659767199,-0.07347236954908698,0.00988545459377576,-0.13367477384315632,0.1692844677137871
-0.10901271503365743,-0.05160807778608826,-0.23123843703878189,0.278899692512255,0.3196424454978779,-0.3042460563646831,-0.06495686058127575,-0.025977500162542057,0.3063706845927612,0.34922791437470935,0.040095271213228666,0.242737713224118,0.3150178155904598,0.3286447541165127,0.3438136596623156,0.3682096205224884,0.29600628694131154,0.3580975018090598,-0.36312989608701085,0.3575520004531777,0.14978433659767199,0.3308401894789338,0.004879894795770967,0.0361336519755501,0.25090787568229894,0.31161151493586753,0.4001437780375245,0.5850372078722521,-0.007076252499385836,-0.10274126531953161,0.14978433659767199,-0.07347236954908698,0.00988545459377576,-0.13367477384315632,0.33595113438045376
